alpha,beta,gamma,delta,epsilon,zeta,eta
2,48,12,240,3,Yes,AZ
3,46,18,230,5,,VT
4,44,24,220,7,No,PA
5,42,30,210,9,Yes,OK
6,44,36,220,11,Yes,MD
7,46,42,230,13,No,OH
8,48,48,240,15,Yes,AL
9,50,54,250,17,No,AR
5,40,30,200,19,Yes,GA
5,38,30,190,,No,DE
5,36,30,180,23,No,NV
5,34,30,170,25,No,VA
5,32,30,160,27,Yes,NM
15,50,90,250,29,No,WV
14,49,84,245,31,Yes,ID
13,47,78,235,33,Yes,NH
12,43,72,215,35,,OH
12,40,72,200,37,No,NY
12,37,72,185,,Yes,NM
13,34,78,170,41,Yes,DC
14,32,84,160,43,No,ME
15,31,90,155,45,No,MI
16,50,96,250,47,Yes,KS
16,31,96,155,49,Yes,AK
17,32,102,160,,Yes,VT
18,34,108,170,53,Yes,NM
19,37,114,185,,No,TX
19,40,114,200,57,No,IN
19,43,114,215,59,Yes,CT
18,47,108,235,62,,SD
17,49,102,245,63,No,MO
23,50,138,250,65,No,NC
23,47,138,235,,Yes,UT
23,44,138,220,69,No,IL
23,41,138,205,71,Yes,CA
23,38,138,190,73,Yes,TN
23,35,138,175,75,No,OR
24,33,144,165,77,Yes,GA
25,32,150,160,79,Yes,KY
26,32,156,160,81,No,VA
27,33,162,165,83,,MD
28,35,168,175,85,No,HI
28,38,168,190,87,No,IL
28,41,168,205,89,Yes,WA
28,44,168,220,91,Yes,MS
28,47,168,235,93,Yes,SD
28,50,168,250,95,No,SC
30,27,180,135,97,No,IL
30,24,180,120,99,Yes,MI
30,21,180,105,101,No,VA
30,18,180,90,103,Yes,ND
30,15,180,75,105,Yes,ID
30,12,180,60,107,,MT
30,9,180,45,109,No,OR
32,9,192,45,,No,DE
34,10,204,50,113,No,CO
35,11,210,55,115,No,ME
36,13,216,65,117,No,PA
36,16,216,80,119,Yes,WY
36,19,216,95,121,No,WI
36,22,216,110,,No,TX
35,26,210,130,125,Yes,OR
36,24,216,120,127,,OR
34,27,204,135,129,No,AZ
32,27,192,135,131,No,IN
40,27,240,135,133,No,MT
41,27,246,135,135,No,MN
42,27,252,135,,No,CT
43,27,258,135,139,No,RI
44,27,264,135,141,Yes,CT
45,27,270,135,143,Yes,NE
46,27,276,135,145,,TN
43,25,258,125,,Yes,MN
43,23,258,115,149,Yes,ME
43,21,258,105,,Yes,OH
43,19,258,95,153,Yes,VA
43,17,258,85,155,No,MN
43,15,258,75,157,Yes,TN
43,13,258,65,159,No,WV
43,11,258,55,161,,WY
43,9,258,45,163,No,CT
42,9,252,45,165,No,NJ
41,9,246,45,167,Yes,VA
40,9,240,45,,No,CA
44,9,264,45,171,No,MS
45,9,270,45,173,No,OK
46,9,276,45,175,Yes,OR
50,27,300,135,177,No,AK
50,24,300,120,179,Yes,NC
50,21,300,105,181,,MI
50,18,300,90,,Yes,MS
50,15,300,75,185,Yes,RI
50,12,300,60,187,No,FL
50,9,300,45,189,No,KY
52,9,312,45,191,No,KS
54,10,324,50,,No,WV
55,11,330,55,195,No,MN
56,13,336,65,197,Yes,FL
56,16,336,80,,,NY
56,19,336,95,201,No,TN
56,22,336,110,203,No,NY
55,26,330,130,205,Yes,WV
56,24,336,120,207,Yes,WY
54,27,324,135,209,No,KY
52,27,312,135,211,Yes,NV
60,7,360,35,213,Yes,MN
61,7,366,35,215,Yes,OH
62,7,372,35,,No,WV
63,7,378,35,219,No,CT
64,7,384,35,221,No,WY
65,7,390,35,223,No,CT
66,7,396,35,225,Yes,AL
63,5,378,25,227,Yes,NV
63,3,378,15,,Yes,WV
63,1,378,5,231,No,AZ
63,-1,378,-5,233,,PA
63,-3,378,-15,235,No,MD
63,-5,378,-25,237,No,DC
63,-7,378,-35,239,Yes,MT
63,-9,378,-45,,Yes,NE
63,-11,378,-55,243,Yes,SD
62,-11,372,-55,245,Yes,KS
61,-11,366,-55,247,,WI
60,-11,360,-55,249,No,WY
64,-11,384,-55,,No,NJ
65,-11,390,-55,253,No,SD
66,-11,396,-55,,,FL
69,7,414,35,257,No,IL
70,7,420,35,259,Yes,IN
71,7,426,35,261,Yes,MT
72,7,432,35,263,No,MI
73,7,438,35,265,No,NY
74,7,444,35,267,Yes,SD
75,7,450,35,269,,CT
76,7,456,35,,Yes,NJ
77,7,462,35,273,,CT
78,7,468,35,,Yes,SD
79,7,474,35,277,Yes,TX
74,5,444,25,279,No,KS
74,3,444,15,281,No,NJ
74,1,444,5,283,No,NY
74,-1,444,-5,285,,AK
74,-3,444,-15,287,No,MI
74,-5,444,-25,289,Yes,FL
74,-7,444,-35,291,,DE
74,-9,444,-45,293,Yes,TX
74,-11,444,-55,295,Yes,GA
83,7,498,35,297,,KY
83,5,498,25,,No,NY
83,3,498,15,301,Yes,OK
83,1,498,5,303,Yes,KY
83,-1,498,-5,305,No,OK
83,-3,498,-15,307,No,HI
83,-9,498,-45,,Yes,NM
84,-10,504,-50,311,No,AR
84,-8,504,-40,313,Yes,MO
84,-4,504,-20,315,Yes,ID
84,-2,504,-10,317,Yes,AK
84,0,504,0,319,No,RI
84,2,504,10,321,,MI
84,4,504,20,323,Yes,LA
84,6,504,30,325,Yes,MI
84,8,504,40,,No,NJ
84,-9,504,-45,329,Yes,LA
85,-9,510,-45,331,Yes,NJ
