x,y
-7.846802642586745,-3.4212766624700426
-3.554323319969738,-6.884729448469237
-0.19282234205977156,-9.67103016343581
-6.401455536870487,-5.223971916969775
-0.8040258042450906,-9.704456519387437
-4.9771936019366425,-6.138836030927216
-8.11899027286523,-3.62410931525945
-8.14562920389744,-2.787950558217914
-3.568659111896626,5.401781024173254
-5.711709220522952,-6.802013176822526
-4.006063043596478,-7.994846278492759
-4.347019063689336,-7.0732741142791316
0.022884875182190206,-10.572200276284496
-4.653388052360857,-8.100570542049589
-8.263066830966205,-4.3647816701077655
-1.7892544426929151,-11.0957949000675
-7.566833749535804,-4.391663627136104
-3.002126906425857,-5.7385673160953665
-2.5767387237551542,-7.832238331956229
6.740573578304286,4.137308777061801
-7.96610489061913,-3.1499757299795523
6.265568352982879,5.013316133017421
6.285178586523741,4.447087317517957
6.405279854177987,4.3837928314408945
-2.6855949870356084,-8.51265544073559
-5.283027019204569,-9.34170965224231
0.07097306005418735,-10.113713217329114
-1.64051597384393,4.002641492868734
-4.606711705676311,-8.366557735757752
-4.683859400617447,-7.267107027864828
-3.1662903211945053,-7.646237110667806
-2.568503027466591,-7.134842262679046
-0.0903686257593323,-7.642282894306774
6.841547096723325,2.6254210754307588
-6.412524671199428,-8.97155321404452
-4.608230239173633,-6.996207955696332
-2.713501471818739,-8.260378509914972
-3.164713185214497,-6.472003852573082
-3.6560279306831514,4.421710194666291
-1.552324996969963,-9.334676407287786
1.3673914385563077,-10.774581688678415
6.419603532767553,4.797647964500469
-2.8117365598735837,4.106095506070596
-3.6922980952743467,4.687736562015694
-4.20618951996796,3.4846683057091745
-3.0514417694638243,-5.143486085510915
-1.841820374456124,-7.577348466854266
-2.94741937382538,-6.839867881195625
-8.259227049479485,-2.7310242396557496
0.050258670054183274,-8.965131538342627
4.11077574166065,4.353240743950944
-6.451010160355369,-2.638382498331967
-8.198727396475428,-3.0558164970812083
-4.103053590056242,4.058929273996072
7.631801992804559,5.883054427268004
1.3905902940731005,-8.769177716806904
-4.02059408712298,-6.504964395095651
-5.110099325190244,3.41163516344625
-3.9688971723477016,4.476831126242789
-8.548356623073325,-3.2402169873878277
4.789877196305856,3.3979643782188176
-0.30203970997254653,-8.29327126108518
-8.748599609740474,-3.2243031562252495
-3.5470665299587374,4.956099021049239
4.643709235159507,3.1261917063113125
-2.3887701336683085,4.816817241309941
6.0375677451709135,4.346881447680833
-3.604034097222664,3.3488867220655427
-6.602529312136461,-5.095306815628338
-5.257074903674573,4.092674378472873
-1.7486381779015365,-7.149676483668698
-3.931093559839302,-6.930744314091687
-4.423309997685084,-8.668929021233259
-4.755517819965493,-8.39125882249287
6.955403964378944,3.093778085556905
7.050074197229051,3.1173768416266556
-4.803118574525875,-7.539550888453351
-4.189971083582219,-7.659076621131647
-2.093324619717812,3.9919426922617727
6.006527646172284,3.229177682939256
-4.038186720791561,4.599800610621682
-4.417030975999366,-6.245593948840261
-4.194365438492712,-8.975763001199056
-3.7678821265361324,-5.083059774000568
-3.4138958584404886,2.3664942932878135
-3.1679757532199493,-7.106589022451029
-3.73823882226299,3.6659992678103617
-3.029768146026166,-9.036422331549652
-5.282528331886038,-8.679743977845845
4.807601403919959,4.13519484388079
-2.696244311752263,3.789418252573325
-3.6423939405726786,-7.42297132335005
3.7287199985475947,2.5928597001773284
-2.525828887752531,-6.88636366212158
-0.3374984232903475,-10.884812689326768
-4.305531087555843,-8.529071574131292
-2.325553561270543,-7.342983731223226
-3.7463924735838354,-10.199028650476736
-2.565737533657374,-6.56978879296773
0.1818175225074477,-10.08437364357128
-2.7977158108098523,-8.55948080887532
-1.8854098741611853,-6.551075984051741
-9.226214405112868,-5.391421316138663
-5.366753944879344,-7.7725797218269514
-3.7488898836390714,-6.26165160687655
7.0190941911961735,2.7270894392537306
-9.275238801795979,-2.9022781286120876
-8.816448021517703,-4.532454236264191
-8.476292398140716,-3.2444534648293146
5.864388862385667,4.651550367024871
-1.2519463335858387,-10.021201098247223
6.063252421440386,3.253715677872429
-4.299171695811007,-8.142927150601139
-10.118473124891866,-3.3535268787222545
-1.7673525439957283,-8.069914149828518
-4.876902129048322,-6.516694932792436
-4.462202913016139,2.6821655821150485
-4.079217033676905,2.3046274609187654
7.189418336284636,4.430709079819322
-5.211804898289257,4.752167739612934
6.745970236293096,3.511928126111731
1.090376558547904,-10.374293990500991
-4.541241159441879,-10.030478001939404
-7.802932709505288,-4.129051530351404
-5.5184363656487605,-8.997862957897247
-7.589134024156377,-3.2620395786912715
-2.3609282742911413,-7.46404352606477
6.630160497801918,4.0479816535375495
-3.231208173697772,3.402604162456184
-8.140757483069981,-3.1228266702554217
-1.814451318933373,-10.228962865885043
-8.90794399466363,-3.8249128821028693
-5.7932481167538885,-9.174982258623187
-9.408878001109743,-2.8123038359282257
-4.484658786562464,4.052353351790111
-1.837196670120214,4.480227062044848
-0.7231678671292021,-10.210108379336784
7.701768209593236,3.2379198517707932
-8.78041580196961,-3.663801564938293
-4.279596054112914,-7.148630749676013
-1.9094257156577497,4.756234217861681
-3.4286084044044607,-7.740522015098902
-3.4499337126420704,-8.901490479045409
7.193269362611844,3.393452777387702
0.3370591566915362,-9.109212450090846
-4.299739037494348,3.915590799907228
-2.8546838754076385,-6.954617965121026
-4.326899175306011,5.049895708838607
-8.911263295271343,-3.093756799894239
-3.7104529345014425,-7.548886120855826
-3.361960463660676,-8.948552872276547
-1.1183705679860991,-9.475152995298394
-7.800356176057528,-4.5195711435137245
6.134504079548546,3.3050704212782165
-4.35371750511166,-9.175721471310812
-4.072158457848034,5.013310062214936
0.37322187591102873,-9.816169557981143
6.4924552488063325,4.028447437930599
-3.351260847697807,-5.8660541233460695
-9.47331985298983,-2.967078414638505
-1.5339555844619268,-10.304896513799894
-3.2111832106209866,-8.521057223855214
-3.4711840044501705,5.114250726937982
-8.733988956199717,-1.6904577087623607
5.619941994250277,3.3956304967422324
6.121055262469285,4.096326064327698
-1.8625312706526282,-8.218135373983598
-2.729315888339137,2.906116422856736
-0.0678652622662895,-9.790302798278965
0.7676794608548122,-8.242337760582018
-9.848325031963169,-4.336462075084278
-0.45637125567831166,-10.274749729923014
-3.581746477176076,4.60920067832007
7.807884625211598,3.4685219552093707
-0.5802609487768369,-9.912766696160489
-2.216288113630161,-7.1722400174839835
-3.430369203460211,-6.336909321089936
-3.7185895950779235,-8.091516327564351
-5.702522217925701,-6.563600768767134
-7.262218673241931,-4.3997032717698765
-4.181204575547,-6.166264205946907
-0.7991632225447851,-8.39620790695221
-3.385627638856028,-5.660492650151911
-2.760583607247724,-8.12712589662818
-1.7711131534996332,-9.814862441810828
-2.796932000418612,-9.090068622652858
-9.770174951990905,-4.561340800417604
7.430405301332042,3.004416174609648
-3.922664986800248,5.117327264651435
0.04960261529542759,-8.432009256667298
-3.4884452047884484,-8.018975486073403
-9.152372775400497,-4.380758826751837
6.330956463316262,4.6075431377597535
-7.483403849576179,-2.071588717565854
-4.581117128838943,-9.286409813825783
-3.560688703271078,4.567320413446876
5.0512158587249285,4.745085967205176
6.127623866948406,4.28518769078467
-1.7830782470738877,-8.89039394247067
-0.33958683796159295,-8.344952477861417
